street,hero_hand,spr,in_position,num_players,board_texture,action_history
preflop,KsKd,10.0,0,13,empty,R
preflop,5h8h,10.0,0,13,empty,R
preflop,6c6h,10.0,0,13,empty,C
preflop,JsTs,10.0,0,13,empty,R
preflop,KhQd,10.0,0,13,empty,C
preflop,7c6s,10.0,0,13,empty,C
preflop,JcAh,10.0,0,13,empty,C
preflop,AsJd,10.0,0,13,empty,C
preflop,JdAc,10.0,0,13,empty,R
preflop,TcQs,10.0,0,13,empty,R
preflop,6cAc,10.0,0,12,empty,C
preflop,JhJd,10.0,0,13,empty,R
preflop,9dAh,10.0,0,13,empty,R
preflop,9hAs,10.0,0,13,empty,R
preflop,QcTc,10.0,0,13,empty,R
preflop,7d8s,10.0,0,13,empty,C
preflop,Jh5h,10.0,0,11,empty,C
preflop,9s8c,10.0,0,13,empty,C
preflop,5dKd,10.0,0,12,empty,R
preflop,5d5h,10.0,0,13,empty,C
preflop,TdJd,10.0,0,13,empty,C
preflop,9d7s,10.0,0,11,empty,C
preflop,Ts9c,10.0,0,13,empty,C
preflop,Ah2d,10.0,0,11,empty,R
preflop,AsKs,10.0,0,13,empty,R
preflop,Qh8h,10.0,0,13,empty,C
preflop,AsAc,10.0,0,13,empty,R
preflop,TsTh,10.0,0,13,empty,R
preflop,AsKs,10.0,0,13,empty,R
preflop,QsTs,10.0,0,11,empty,R
preflop,AhKc,10.0,0,13,empty,R
preflop,Td7s,10.0,0,13,empty,R
preflop,3hAc,10.0,0,13,empty,C
preflop,7d7c,10.0,0,12,empty,C
preflop,6c4d,10.0,0,13,empty,C
preflop,2d2h,10.0,0,13,empty,C
preflop,Qh9d,10.0,0,13,empty,C
preflop,AdKd,10.0,0,13,empty,C
preflop,9dTd,10.0,0,13,empty,R
preflop,Qc9c,10.0,0,13,empty,R
preflop,Qs3s,10.0,0,13,empty,C
preflop,AsAc,10.0,0,13,empty,R
preflop,JhTh,10.0,0,13,empty,C
preflop,QdQs,10.0,0,13,empty,R
preflop,TsKh,10.0,0,13,empty,R
preflop,5cAs,10.0,0,13,empty,C
preflop,Qs6d,10.0,0,13,empty,R
preflop,QdQc,10.0,0,7,empty,R
preflop,As2s,10.0,0,9,empty,R
preflop,8cKh,10.0,0,13,empty,R
preflop,KcAh,10.0,0,12,empty,R
preflop,AsKs,10.0,0,13,empty,R
preflop,KcJs,10.0,0,13,empty,R
preflop,KdAs,10.0,0,13,empty,R
preflop,JcTs,10.0,0,13,empty,C
preflop,6sJs,10.0,0,12,empty,C
preflop,4h5h,10.0,0,11,empty,C
preflop,6cAc,10.0,0,13,empty,R
preflop,KcJd,10.0,0,13,empty,R
preflop,5c4s,10.0,0,13,empty,C
preflop,TcQs,10.0,0,10,empty,R
preflop,6h9s,10.0,0,5,empty,C
preflop,JcQc,10.0,0,13,empty,C
preflop,7h9h,10.0,0,12,empty,C
preflop,2c2s,10.0,0,11,empty,C
preflop,JdTd,10.0,0,13,empty,C
preflop,3c3s,10.0,0,11,empty,C
preflop,5d6d,10.0,0,13,empty,R
preflop,AdQs,10.0,0,13,empty,C
preflop,Th4h,10.0,0,5,empty,C
preflop,Td8h,10.0,0,5,empty,C
preflop,KhJc,10.0,0,5,empty,C
preflop,QcQs,10.0,0,13,empty,R
preflop,KhJs,10.0,0,13,empty,C
preflop,6d5h,10.0,0,13,empty,C
preflop,Qs9h,10.0,0,13,empty,R
preflop,ThQh,10.0,0,13,empty,C
preflop,7h7d,10.0,0,13,empty,C
preflop,Qs5s,10.0,0,13,empty,R
preflop,Qh9c,10.0,0,12,empty,R
preflop,9c9h,10.0,0,13,empty,C
preflop,2h7h,10.0,0,13,empty,C
preflop,KcTd,10.0,0,13,empty,C
preflop,Ah6c,10.0,0,13,empty,C
preflop,Ts8d,10.0,0,13,empty,C
preflop,5s6s,10.0,0,12,empty,C
preflop,JcQd,10.0,0,12,empty,R
preflop,5cAd,10.0,0,12,empty,C
preflop,2dQd,10.0,0,12,empty,C
preflop,TcKc,10.0,0,12,empty,C
preflop,Jc9d,10.0,0,13,empty,C
preflop,2hKs,10.0,0,12,empty,C
preflop,5d3h,10.0,0,12,empty,C
preflop,2d2c,10.0,0,13,empty,R
preflop,8hAd,10.0,0,10,empty,C
preflop,7d5d,10.0,0,13,empty,C
preflop,9h9c,10.0,0,12,empty,R
preflop,8h3h,10.0,0,13,empty,C
preflop,AcJc,10.0,0,13,empty,C
preflop,KcJc,10.0,0,13,empty,R
preflop,TsQs,10.0,0,13,empty,R
preflop,2hQd,10.0,0,13,empty,C
preflop,JdTd,10.0,0,13,empty,C
preflop,As4s,10.0,0,13,empty,C
preflop,As7c,10.0,0,13,empty,R
preflop,QdAd,10.0,0,13,empty,R
preflop,2d3d,10.0,0,13,empty,C
preflop,AcJs,10.0,0,13,empty,C
preflop,9h4h,10.0,0,12,empty,C
preflop,ThJc,10.0,0,12,empty,C
preflop,6cAc,10.0,0,11,empty,C
preflop,QdKs,10.0,0,13,empty,C
preflop,5h3h,10.0,0,13,empty,C
preflop,JcQd,10.0,0,13,empty,C
preflop,JdAc,10.0,0,12,empty,R
preflop,5hQc,10.0,0,11,empty,C
preflop,3sAs,10.0,0,13,empty,C
preflop,4h4c,10.0,0,13,empty,R
preflop,TsAd,10.0,0,12,empty,C
preflop,KhAc,10.0,0,12,empty,C
preflop,QsJc,10.0,0,13,empty,C
preflop,5hKh,10.0,0,13,empty,R
preflop,AdKs,10.0,0,13,empty,R
preflop,QsKs,10.0,0,11,empty,R
preflop,7h7d,10.0,0,13,empty,C
preflop,QdJs,10.0,0,13,empty,C
preflop,Ah8s,10.0,0,13,empty,R
preflop,9dKc,10.0,0,13,empty,C
preflop,4dAs,10.0,0,12,empty,C
preflop,8dAh,10.0,0,13,empty,C
preflop,4hKd,10.0,0,13,empty,C
preflop,8hJh,10.0,0,13,empty,C
preflop,Qs7s,10.0,0,13,empty,C
preflop,2hAh,10.0,0,13,empty,C
preflop,3dQd,10.0,0,13,empty,C
preflop,Ah8h,10.0,0,13,empty,R
preflop,TdJh,10.0,0,13,empty,C
preflop,KsQs,10.0,0,13,empty,C
preflop,QsAs,10.0,0,13,empty,R
preflop,QdAc,10.0,0,13,empty,C
preflop,JdQs,10.0,0,13,empty,C
preflop,Ad4h,10.0,0,13,empty,C
preflop,KhKs,10.0,0,13,empty,C
preflop,4c4d,10.0,0,13,empty,R
preflop,Ad2c,10.0,0,13,empty,C
preflop,KhKd,10.0,0,13,empty,R
preflop,KsKc,10.0,0,13,empty,R
preflop,AsTd,10.0,0,12,empty,C
preflop,KsTd,10.0,0,13,empty,R
preflop,JcQd,10.0,0,13,empty,C
preflop,4cAc,10.0,0,13,empty,R
preflop,6c6h,10.0,0,13,empty,C
preflop,Td2d,10.0,0,13,empty,C
preflop,JdTh,10.0,0,13,empty,C
preflop,Js2s,10.0,0,13,empty,C
preflop,5s5h,10.0,0,13,empty,C
preflop,QsTc,10.0,0,11,empty,C
preflop,KcQs,10.0,0,13,empty,R
preflop,QhJs,10.0,0,13,empty,C
preflop,Jh2h,10.0,0,13,empty,C
preflop,3d3c,10.0,0,13,empty,C
preflop,QcJd,10.0,0,13,empty,C
preflop,QhQd,10.0,0,13,empty,R
preflop,Jd9c,10.0,0,13,empty,R
preflop,Qd3s,10.0,0,13,empty,C
preflop,TdTh,10.0,0,13,empty,R
preflop,9cAd,10.0,0,13,empty,C
preflop,7cAc,10.0,0,13,empty,R
preflop,AcKd,10.0,0,13,empty,R
preflop,QhAh,10.0,0,13,empty,R
preflop,QsJh,10.0,0,13,empty,R
preflop,AsQh,10.0,0,13,empty,R
preflop,JcKc,10.0,0,13,empty,R
preflop,9h8s,10.0,0,13,empty,R
preflop,5sQh,10.0,0,13,empty,C
preflop,Js7s,10.0,0,13,empty,C
preflop,5sAs,10.0,0,13,empty,R
preflop,AhKs,10.0,0,11,empty,R
preflop,8h5h,10.0,0,11,empty,C
preflop,JdKc,10.0,0,13,empty,C
preflop,TcQs,10.0,0,9,empty,R
preflop,9sAh,10.0,0,13,empty,C
preflop,AcQh,10.0,0,13,empty,R
preflop,JcQh,10.0,0,9,empty,C
preflop,3dKh,10.0,0,12,empty,C
preflop,2cAs,10.0,0,12,empty,C
preflop,6hTd,10.0,0,12,empty,C
preflop,8sAs,10.0,0,13,empty,C
preflop,5d3d,10.0,0,13,empty,C
preflop,KsTc,10.0,0,13,empty,C
preflop,QsTs,10.0,0,13,empty,R
preflop,2c2d,10.0,0,13,empty,R
preflop,As4s,10.0,0,12,empty,R
preflop,AsQd,10.0,0,11,empty,R
preflop,7cTc,10.0,0,13,empty,C
preflop,AsKs,10.0,0,13,empty,C
preflop,9d9c,10.0,0,12,empty,R
preflop,5dAd,10.0,0,11,empty,C
preflop,2hQd,10.0,0,12,empty,C
preflop,Ah3h,10.0,0,12,empty,R
preflop,AhAc,10.0,0,13,empty,R
preflop,KsQh,10.0,0,11,empty,R
preflop,QcQd,10.0,0,13,empty,R
preflop,KhJc,10.0,0,13,empty,R
preflop,4dJd,10.0,0,13,empty,R
preflop,6dAs,10.0,0,13,empty,C
preflop,5d5s,10.0,0,13,empty,R
preflop,QhQc,10.0,0,13,empty,R
preflop,4s5s,10.0,0,11,empty,C
preflop,3c3d,10.0,0,12,empty,C
preflop,QsAc,10.0,0,12,empty,R
preflop,9hQc,10.0,0,13,empty,C
preflop,AcKs,10.0,0,13,empty,R
preflop,JhJc,10.0,0,12,empty,C
preflop,9dJd,10.0,0,13,empty,C
preflop,Ah5c,10.0,0,13,empty,C
preflop,Ts4s,10.0,0,13,empty,C
preflop,QhQd,10.0,0,13,empty,R
preflop,4dAs,10.0,0,9,empty,C
preflop,5c6h,10.0,0,13,empty,C
preflop,5s5c,10.0,0,12,empty,C
preflop,3s3c,10.0,0,13,empty,C
preflop,AhAc,10.0,0,13,empty,R
preflop,7c7s,10.0,0,13,empty,R
preflop,QsAc,10.0,0,13,empty,R
preflop,Jc8c,10.0,0,13,empty,C
preflop,8h7s,10.0,0,13,empty,R
preflop,QhKs,10.0,0,13,empty,R
preflop,AsQc,10.0,0,13,empty,R
preflop,JhKs,10.0,0,13,empty,C
preflop,Qh9h,10.0,0,13,empty,R
preflop,4h3c,10.0,0,13,empty,C
preflop,Ad4h,10.0,0,13,empty,R
preflop,JsTs,10.0,0,13,empty,R
preflop,Qd3d,10.0,0,12,empty,C
preflop,QcKh,10.0,0,13,empty,R
preflop,JdTs,10.0,0,13,empty,C
preflop,7c7d,10.0,0,12,empty,C
preflop,Ts5c,10.0,0,13,empty,C
preflop,5sKc,10.0,0,13,empty,C
preflop,7dAh,10.0,0,13,empty,C
preflop,6h6c,10.0,0,13,empty,C
preflop,KhQh,10.0,0,13,empty,R
preflop,AhAd,10.0,0,13,empty,R
preflop,8h5c,10.0,0,12,empty,C
preflop,6s8s,10.0,0,11,empty,C
preflop,3s4s,10.0,0,13,empty,R
preflop,QsAd,10.0,0,13,empty,C
preflop,ThAh,10.0,0,13,empty,R
preflop,KhJd,10.0,0,13,empty,R
preflop,7h8d,10.0,0,13,empty,C
preflop,Js2s,10.0,0,11,empty,C
preflop,Kh7c,10.0,0,12,empty,C
preflop,QsQc,10.0,0,13,empty,R
preflop,TsKh,10.0,0,13,empty,C
preflop,JsJd,10.0,0,13,empty,R
preflop,9s8h,10.0,0,13,empty,C
preflop,QcTc,10.0,0,11,empty,C
preflop,5c2c,10.0,0,13,empty,C
preflop,7sAd,10.0,0,13,empty,R
preflop,8dTd,10.0,0,13,empty,C
preflop,Kc7c,10.0,0,13,empty,R
preflop,TsQc,10.0,0,13,empty,C
preflop,AsJd,10.0,0,12,empty,R
preflop,QsKh,10.0,0,13,empty,C
preflop,9c8h,10.0,0,13,empty,C
preflop,AsKh,10.0,0,13,empty,R
preflop,8dTs,10.0,0,13,empty,C
preflop,5c9h,10.0,0,13,empty,C
preflop,QsJc,10.0,0,12,empty,C
preflop,KdQc,10.0,0,12,empty,C
preflop,Jh7h,10.0,0,8,empty,C
preflop,7hKs,10.0,0,13,empty,C
preflop,9c9s,10.0,0,13,empty,R
preflop,KsQh,10.0,0,13,empty,C
preflop,6d4h,10.0,0,13,empty,C
preflop,3s2c,10.0,0,13,empty,C
preflop,ThKc,10.0,0,11,empty,C
preflop,5s5h,10.0,0,13,empty,C
preflop,TsAs,10.0,0,13,empty,C
preflop,QdAs,10.0,0,13,empty,R
preflop,2sAc,10.0,0,13,empty,R
preflop,9h9c,10.0,0,13,empty,R
preflop,AhQh,10.0,0,13,empty,R
preflop,JdJs,10.0,0,12,empty,C
preflop,5c9c,10.0,0,12,empty,C
preflop,3c3d,10.0,0,12,empty,C
preflop,9sJd,10.0,0,11,empty,C
preflop,9cKd,10.0,0,12,empty,R
preflop,9cAc,10.0,0,12,empty,R
preflop,9cTh,10.0,0,11,empty,C
preflop,7h6c,10.0,0,13,empty,C
preflop,3dAs,10.0,0,13,empty,C
preflop,8d8c,10.0,0,12,empty,C
preflop,9s5c,10.0,0,12,empty,C
preflop,QsJs,10.0,0,13,empty,C
preflop,4cJh,10.0,0,13,empty,C
preflop,2cJc,10.0,0,13,empty,C
preflop,8d8s,10.0,0,13,empty,C
preflop,ThJh,10.0,0,13,empty,C
preflop,7cTc,10.0,0,13,empty,R
preflop,2cQs,10.0,0,11,empty,R
preflop,7dTd,10.0,0,12,empty,C
preflop,2dKs,10.0,0,13,empty,C
preflop,9s8s,10.0,0,13,empty,C
preflop,6d6h,10.0,0,12,empty,C
preflop,TcKh,10.0,0,12,empty,R
preflop,9c5s,10.0,0,13,empty,C
preflop,QdQh,10.0,0,13,empty,C
preflop,Tc9c,10.0,0,13,empty,C
preflop,AdKh,10.0,0,13,empty,C
preflop,QhAs,10.0,0,13,empty,C
preflop,Ac4c,10.0,0,13,empty,C
preflop,AdKc,10.0,0,13,empty,R
preflop,8hQc,10.0,0,12,empty,C
preflop,QhTd,10.0,0,13,empty,C
preflop,KdAd,10.0,0,13,empty,C
preflop,6s4d,10.0,0,13,empty,C
preflop,KdAd,10.0,0,13,empty,R
preflop,9dAh,10.0,0,13,empty,C
preflop,9d9h,10.0,0,13,empty,R
preflop,KsAc,10.0,0,13,empty,R
preflop,QcKs,10.0,0,13,empty,R
preflop,QhJs,10.0,0,13,empty,C
preflop,Jc8h,10.0,0,13,empty,C
preflop,QhQd,10.0,0,13,empty,R
preflop,Kc8c,10.0,0,13,empty,C
preflop,4hQc,10.0,0,13,empty,C
preflop,3d3c,10.0,0,12,empty,R
preflop,7s9s,10.0,0,13,empty,C
preflop,JsQd,10.0,0,11,empty,C
preflop,5s3d,10.0,0,13,empty,C
preflop,Tc5s,10.0,0,11,empty,C
preflop,Jc2c,10.0,0,11,empty,R
preflop,KcQs,10.0,0,12,empty,R
preflop,Ah4s,10.0,0,13,empty,C
preflop,AhQc,10.0,0,13,empty,R
preflop,3cJs,10.0,0,13,empty,R
preflop,2cTs,10.0,0,13,empty,R
preflop,2h2c,10.0,0,13,empty,R
preflop,9h9s,10.0,0,13,empty,R
preflop,9dAh,10.0,0,11,empty,C
preflop,AhJd,10.0,0,13,empty,R
preflop,Kd7h,10.0,0,12,empty,C
preflop,JsKs,10.0,0,13,empty,R
preflop,Ah7s,10.0,0,13,empty,C
preflop,Kh8h,10.0,0,13,empty,C
preflop,Ac2d,10.0,0,13,empty,C
preflop,6d5d,10.0,0,13,empty,R
preflop,3d3s,10.0,0,13,empty,C
preflop,2dJs,10.0,0,13,empty,C
preflop,AcKd,10.0,0,13,empty,R
preflop,Jd3d,10.0,0,7,empty,R
preflop,TsJh,10.0,0,11,empty,C
preflop,JdAd,10.0,0,12,empty,R
preflop,9d6d,10.0,0,12,empty,C
preflop,ThQh,10.0,0,12,empty,R
preflop,7sTs,10.0,0,13,empty,R
preflop,As6s,10.0,0,12,empty,R
preflop,KsQd,10.0,0,13,empty,R
preflop,Ah7d,10.0,0,8,empty,C
preflop,3sQs,10.0,0,13,empty,C
preflop,Jc9c,10.0,0,13,empty,C
preflop,9sKc,10.0,0,13,empty,C
preflop,Ad7c,10.0,0,13,empty,R
preflop,JcTd,10.0,0,13,empty,C
preflop,Qd9c,10.0,0,13,empty,C
preflop,Ad8s,10.0,0,13,empty,C
preflop,Js7s,10.0,0,13,empty,C
preflop,Qs9c,10.0,0,13,empty,C
preflop,ThTd,10.0,0,13,empty,C
preflop,8dAc,10.0,0,13,empty,C
preflop,8c7c,10.0,0,13,empty,C
preflop,ThTs,10.0,0,13,empty,R
preflop,TdKd,10.0,0,12,empty,C
preflop,Jc9s,10.0,0,13,empty,C
preflop,Th9s,10.0,0,13,empty,C
preflop,Qd9d,10.0,0,13,empty,R
preflop,QcAd,10.0,0,13,empty,R
preflop,QcQh,10.0,0,13,empty,R
preflop,6dTd,10.0,0,13,empty,C
preflop,Kh3s,10.0,0,13,empty,C
preflop,TcQs,10.0,0,13,empty,C
preflop,Qc9c,10.0,0,13,empty,C
preflop,2d2c,10.0,0,12,empty,R
preflop,KsQs,10.0,0,12,empty,C
preflop,Ks7h,10.0,0,12,empty,C
preflop,7s6h,10.0,0,13,empty,C
preflop,QcQh,10.0,0,13,empty,R
preflop,7cJd,10.0,0,13,empty,C
preflop,Qc8s,10.0,0,10,empty,C
preflop,Ts6c,10.0,0,9,empty,C
preflop,AcAs,10.0,0,11,empty,C
preflop,TdTc,10.0,0,10,empty,R
preflop,Ac4c,10.0,0,11,empty,C
preflop,8cKh,10.0,0,13,empty,C
preflop,QhTc,10.0,0,13,empty,C
preflop,QsQd,10.0,0,13,empty,R
preflop,6s6d,10.0,0,13,empty,C
preflop,KdKh,10.0,0,13,empty,R
preflop,QdAh,10.0,0,13,empty,R
preflop,JdTd,10.0,0,13,empty,C
preflop,Td2s,10.0,0,13,empty,C
preflop,TdTs,10.0,0,13,empty,R
preflop,Ah5d,10.0,0,11,empty,C
preflop,9s9d,10.0,0,13,empty,R
preflop,Kc5s,10.0,0,13,empty,R
preflop,8h7h,10.0,0,13,empty,C
preflop,JhAc,10.0,0,13,empty,R
preflop,QhJd,10.0,0,12,empty,C
preflop,KhAh,10.0,0,12,empty,R
preflop,8c7s,10.0,0,13,empty,C
preflop,2cKc,10.0,0,13,empty,C
preflop,6h6c,10.0,0,13,empty,C
preflop,6s5d,10.0,0,12,empty,R
preflop,AdKc,10.0,0,13,empty,R
preflop,6s4s,10.0,0,12,empty,C
preflop,AcQs,10.0,0,13,empty,C
preflop,Th4d,10.0,0,12,empty,C
preflop,KdKs,10.0,0,12,empty,R
preflop,7s6c,10.0,0,12,empty,C
preflop,2cQs,10.0,0,12,empty,R
preflop,7c8c,10.0,0,12,empty,C
preflop,QdKh,10.0,0,13,empty,C
preflop,KdKc,10.0,0,13,empty,C
preflop,8c8d,10.0,0,13,empty,C
preflop,9s7c,10.0,0,13,empty,C
preflop,6h5s,10.0,0,13,empty,C
preflop,JcAs,10.0,0,13,empty,C
preflop,ThTc,10.0,0,13,empty,R
preflop,Qs4s,10.0,0,13,empty,C
preflop,JsAh,10.0,0,12,empty,R
preflop,As6h,10.0,0,13,empty,C
preflop,5c5d,10.0,0,13,empty,C
preflop,2dAs,10.0,0,11,empty,C
preflop,4dKd,10.0,0,13,empty,C
preflop,TcKd,10.0,0,13,empty,C
preflop,KdJs,10.0,0,13,empty,R
preflop,5dAs,10.0,0,13,empty,R
preflop,Jd4s,10.0,0,13,empty,R
preflop,9hTh,10.0,0,13,empty,C
preflop,9c7s,10.0,0,13,empty,C
preflop,7h5h,10.0,0,13,empty,C
preflop,8s8h,10.0,0,13,empty,R
preflop,4c5h,10.0,0,13,empty,C
preflop,TcQs,10.0,0,13,empty,R
preflop,5s4d,10.0,0,11,empty,C
preflop,2dAd,10.0,0,13,empty,C
preflop,9dQs,10.0,0,13,empty,C
preflop,2d8h,10.0,0,12,empty,C
preflop,AdJc,10.0,0,12,empty,C
preflop,Qc8s,10.0,0,12,empty,C
preflop,5dAh,10.0,0,12,empty,C
preflop,KdAs,10.0,0,11,empty,R
preflop,AsJh,10.0,0,13,empty,R
preflop,6s5s,10.0,0,13,empty,C
preflop,5c7c,10.0,0,13,empty,C
preflop,QsQh,10.0,0,10,empty,R
preflop,QsKd,10.0,0,13,empty,R
preflop,Tc8c,10.0,0,13,empty,C
preflop,4hKh,10.0,0,13,empty,C
preflop,3dAh,10.0,0,12,empty,R
preflop,8s8c,10.0,0,12,empty,C
preflop,7sKd,10.0,0,13,empty,C
preflop,TdQc,10.0,0,13,empty,R
preflop,AsKh,10.0,0,12,empty,R
preflop,Ad7d,10.0,0,13,empty,R
preflop,5hKs,10.0,0,13,empty,C
preflop,AcKs,10.0,0,11,empty,R
preflop,TdTc,10.0,0,13,empty,R
preflop,Ts9d,10.0,0,12,empty,C
preflop,Ah2h,10.0,0,13,empty,R
preflop,JhTd,10.0,0,13,empty,R
preflop,QdKs,10.0,0,13,empty,R
preflop,6sAc,10.0,0,13,empty,C
preflop,7sJs,10.0,0,13,empty,R
preflop,TsTc,10.0,0,13,empty,R
preflop,Ks6d,10.0,0,13,empty,C
preflop,JdJh,10.0,0,13,empty,R
preflop,JcJh,10.0,0,13,empty,R
preflop,QdQc,10.0,0,12,empty,R
preflop,AhQd,10.0,0,10,empty,R
preflop,8d7d,10.0,0,10,empty,C
preflop,QdQs,10.0,0,11,empty,R
preflop,Ad2s,10.0,0,8,empty,R
preflop,Kh9s,10.0,0,13,empty,C
preflop,QhKd,10.0,0,11,empty,C
preflop,QsQh,10.0,0,11,empty,R
preflop,KhKc,10.0,0,13,empty,R
preflop,TsTc,10.0,0,13,empty,R
preflop,7h4h,10.0,0,13,empty,R
preflop,3cQc,10.0,0,13,empty,C
preflop,AcKh,10.0,0,13,empty,R
preflop,AdAs,10.0,0,13,empty,R
preflop,As8h,10.0,0,13,empty,C
preflop,9hJd,10.0,0,13,empty,C
preflop,6dAc,10.0,0,13,empty,C
preflop,4h2h,10.0,0,13,empty,C
preflop,QcQd,10.0,0,13,empty,R
preflop,Kh7s,10.0,0,13,empty,C
preflop,KdQc,10.0,0,11,empty,R
preflop,TcQc,10.0,0,13,empty,R
preflop,5h7h,10.0,0,13,empty,C
preflop,4s4h,10.0,0,13,empty,C
preflop,Jh9h,10.0,0,13,empty,C
preflop,3s7s,10.0,0,12,empty,C
preflop,Kc9s,10.0,0,13,empty,C
preflop,JdTd,10.0,0,13,empty,R
preflop,9sQh,10.0,0,13,empty,R
preflop,Ad9c,10.0,0,13,empty,R
preflop,4d4s,10.0,0,12,empty,C
preflop,Ad7h,10.0,0,12,empty,C
preflop,5s3c,10.0,0,12,empty,C
preflop,2d7d,10.0,0,12,empty,C
preflop,5cAc,10.0,0,11,empty,C
preflop,7s7h,10.0,0,13,empty,R
preflop,Js7s,10.0,0,13,empty,R
preflop,5h5d,10.0,0,13,empty,R
preflop,9cTh,10.0,0,13,empty,C
preflop,Ts7h,10.0,0,13,empty,R
preflop,8sAh,10.0,0,13,empty,R
preflop,5d5s,10.0,0,12,empty,R
preflop,JdKc,10.0,0,13,empty,C
preflop,4cKd,10.0,0,13,empty,C
preflop,Js7c,10.0,0,13,empty,C
preflop,9dTs,10.0,0,10,empty,C
preflop,3cKc,10.0,0,9,empty,C
preflop,AhKc,10.0,0,13,empty,R
preflop,Ac5h,10.0,0,13,empty,R
preflop,KdTd,10.0,0,13,empty,C
preflop,AsAc,10.0,0,13,empty,R
preflop,TcTh,10.0,0,13,empty,C
preflop,6c4d,10.0,0,13,empty,C
preflop,AsJs,10.0,0,13,empty,C
preflop,8c7s,10.0,0,13,empty,C
preflop,Ac8d,10.0,0,13,empty,C
preflop,6sKc,10.0,0,13,empty,C
preflop,Js6d,10.0,0,13,empty,C
preflop,Tc9h,10.0,0,13,empty,C
preflop,Th8s,10.0,0,13,empty,C
preflop,3h7d,10.0,0,12,empty,C
preflop,Ac6d,10.0,0,12,empty,C
preflop,9d9h,10.0,0,9,empty,R
preflop,Ad8s,10.0,0,13,empty,C
preflop,AhJh,10.0,0,13,empty,C
preflop,JdKd,10.0,0,13,empty,C
preflop,Qc4c,10.0,0,13,empty,C
preflop,4c6s,10.0,0,13,empty,C
preflop,3sJs,10.0,0,13,empty,C
preflop,8s6d,10.0,0,13,empty,C
preflop,Ac6s,10.0,0,13,empty,C
preflop,9hAc,10.0,0,13,empty,R
preflop,AcQh,10.0,0,13,empty,R
preflop,4c6d,10.0,0,13,empty,C
preflop,5d7c,10.0,0,13,empty,C
preflop,TsAd,10.0,0,12,empty,R
preflop,KcAs,10.0,0,12,empty,R
preflop,KdKc,10.0,0,12,empty,C
preflop,2d5d,10.0,0,13,empty,C
preflop,AsAc,10.0,0,13,empty,R
preflop,Ad5d,10.0,0,13,empty,R
preflop,4dAd,10.0,0,13,empty,R
preflop,JhJc,10.0,0,13,empty,R
preflop,4dAc,10.0,0,13,empty,C
preflop,5dJc,10.0,0,13,empty,C
preflop,QsKs,10.0,0,13,empty,R
preflop,9s8d,10.0,0,13,empty,C
preflop,Jh4s,10.0,0,13,empty,C
preflop,AcTs,10.0,0,12,empty,R
preflop,Kd5d,10.0,0,13,empty,R
preflop,Tc7d,10.0,0,13,empty,C
preflop,6dAs,10.0,0,13,empty,C
preflop,Jd4c,10.0,0,9,empty,C
preflop,7c8h,10.0,0,9,empty,C
preflop,JdKh,10.0,0,11,empty,C
preflop,6cKs,10.0,0,13,empty,C
preflop,4c3d,10.0,0,13,empty,C
preflop,9h8h,10.0,0,13,empty,R
preflop,8c9h,10.0,0,13,empty,C
preflop,AdTs,10.0,0,13,empty,R
preflop,9dKs,10.0,0,13,empty,R
preflop,5hJh,10.0,0,13,empty,C
preflop,AhQd,10.0,0,13,empty,R
preflop,Jd9c,10.0,0,11,empty,C
preflop,4c4s,10.0,0,13,empty,R
preflop,7sAd,10.0,0,13,empty,R
preflop,JhAs,10.0,0,13,empty,R
preflop,JsQh,10.0,0,13,empty,C
preflop,KcJc,10.0,0,13,empty,C
preflop,AsJc,10.0,0,13,empty,R
preflop,Th9h,10.0,0,13,empty,R
preflop,8cJd,10.0,0,13,empty,C
preflop,Qc9h,10.0,0,13,empty,C
preflop,As5c,10.0,0,13,empty,R
preflop,Ks3s,10.0,0,13,empty,C
preflop,8h7s,10.0,0,13,empty,C
preflop,TcKc,10.0,0,13,empty,R
preflop,KdKh,10.0,0,13,empty,R
preflop,AhJh,10.0,0,13,empty,R
preflop,3h8h,10.0,0,11,empty,C
preflop,AhJc,10.0,0,13,empty,R
preflop,TcKh,10.0,0,13,empty,R
preflop,QcQs,10.0,0,13,empty,R
preflop,3s3c,10.0,0,13,empty,C
preflop,8c7c,10.0,0,13,empty,C
preflop,3sTs,10.0,0,13,empty,C
preflop,4h4d,10.0,0,13,empty,C
preflop,TsJs,10.0,0,13,empty,C
preflop,Th9c,10.0,0,9,empty,C
preflop,QhKd,10.0,0,13,empty,R
preflop,QdAd,10.0,0,13,empty,R
preflop,JsJh,10.0,0,13,empty,R
preflop,5c4c,10.0,0,13,empty,C
preflop,8sTc,10.0,0,10,empty,C
preflop,7c7h,10.0,0,11,empty,C
preflop,4dQd,10.0,0,13,empty,R
preflop,4c5c,10.0,0,12,empty,R
preflop,6dAc,10.0,0,10,empty,R
preflop,2hJh,10.0,0,13,empty,C
preflop,JhKd,10.0,0,13,empty,C
preflop,9s8s,10.0,0,13,empty,C
preflop,AsKs,10.0,0,13,empty,R
preflop,8h8d,10.0,0,11,empty,C
preflop,8sAd,10.0,0,13,empty,C
preflop,9hJh,10.0,0,13,empty,R
preflop,3cKc,10.0,0,13,empty,C
preflop,ThKd,10.0,0,13,empty,C
preflop,QhKh,10.0,0,13,empty,C
preflop,TdTc,10.0,0,13,empty,R
preflop,7s7c,10.0,0,13,empty,R
preflop,JdQd,10.0,0,13,empty,R
