street,hero_hand,spr,in_position,num_players,board_texture,action_history
flop,Ts9d,10.0,0,13,two-tone,
flop,JcTd,10.0,0,9,rainbow,C
flop,KsKh,10.0,0,13,two-tone,R
flop,JsJd,10.0,0,13,two-tone,C
flop,5d8d,10.0,0,12,two-tone,C
flop,8d7h,10.0,0,10,two-tone,
flop,Ah5h,10.0,0,9,two-tone,R
flop,9h6h,10.0,0,12,two-tone,
flop,6dJd,10.0,0,13,rainbow,C
flop,KdJd,10.0,0,13,rainbow,C
flop,Qc8c,10.0,0,13,two-tone,C
flop,2s2c,10.0,0,13,two-tone,C
flop,KcKd,10.0,0,13,two-tone,C
flop,Kd8d,10.0,0,12,two-tone,C
flop,5dKc,10.0,0,13,rainbow,C
flop,6dJs,10.0,0,13,rainbow,C
flop,8s9h,10.0,0,13,rainbow,C
flop,JdKd,10.0,0,13,two-tone,C
flop,QcAh,10.0,0,13,rainbow,C
flop,JsJd,10.0,0,12,monotone,C
flop,Ah9d,10.0,0,13,two-tone,C
flop,8h9h,10.0,0,13,rainbow,C
flop,Kd6d,10.0,0,13,two-tone,C
flop,5hTs,10.0,0,9,rainbow,C
flop,Ad8s,10.0,0,13,two-tone,C
flop,9c9d,10.0,0,12,rainbow,C
flop,Qd8d,10.0,0,13,two-tone,C
flop,9h8s,10.0,0,13,rainbow,C
flop,Th9h,10.0,0,13,two-tone,
flop,AsJd,10.0,0,13,rainbow,C
flop,Ad8d,10.0,0,11,two-tone,C
flop,9cKh,10.0,0,12,rainbow,C
flop,5sJc,10.0,0,12,rainbow,C
flop,9h4h,10.0,0,12,rainbow,C
flop,QsAs,10.0,0,12,two-tone,
flop,5sTs,10.0,0,12,rainbow,C
flop,7hQh,10.0,0,12,two-tone,C
flop,Kc2c,10.0,0,12,rainbow,C
flop,JsQc,10.0,0,12,two-tone,C
flop,As4d,10.0,0,10,rainbow,C
flop,6dKd,10.0,0,10,two-tone,R
flop,9d5h,10.0,0,12,rainbow,
flop,QcKh,10.0,0,11,two-tone,C
flop,Ks9d,10.0,0,8,rainbow,C
flop,8d9d,10.0,0,9,two-tone,
flop,Ts2c,10.0,0,9,two-tone,
flop,Qh2c,10.0,0,13,rainbow,
flop,5c5h,10.0,0,13,rainbow,C
flop,9h9s,10.0,0,13,two-tone,C
flop,Ah9s,10.0,0,12,rainbow,C
flop,JsKc,10.0,0,13,rainbow,C
flop,AdKh,10.0,0,13,two-tone,
flop,JcJd,10.0,0,13,monotone,C
flop,Th9h,10.0,0,13,two-tone,C
flop,QcKh,10.0,0,13,rainbow,C
flop,4dAd,10.0,0,13,two-tone,C
flop,9cKc,10.0,0,13,two-tone,C
flop,Qs9c,10.0,0,13,rainbow,C
flop,QdAc,10.0,0,13,rainbow,C
flop,5dKd,10.0,0,13,two-tone,C
flop,AdKc,10.0,0,13,two-tone,R
flop,TcKc,10.0,0,13,rainbow,C
flop,Kd4s,10.0,0,13,two-tone,
flop,2s6s,10.0,0,13,rainbow,C
flop,7dAd,10.0,0,13,two-tone,C
flop,5sJs,10.0,0,12,monotone,
flop,KhAs,10.0,0,13,monotone,R
flop,AhTh,10.0,0,13,rainbow,C
flop,8s8c,10.0,0,13,two-tone,
flop,7hAh,10.0,0,13,rainbow,C
flop,8cTc,10.0,0,11,monotone,R
flop,9hQs,10.0,0,12,monotone,C
flop,AhQs,10.0,0,13,two-tone,
flop,QhKc,10.0,0,13,two-tone,C
flop,KdKc,10.0,0,11,two-tone,R
flop,7d9c,10.0,0,13,two-tone,
flop,KcTs,10.0,0,13,rainbow,R
flop,7s7c,10.0,0,13,rainbow,C
flop,AsJh,10.0,0,13,two-tone,C
flop,Qc5c,10.0,0,13,rainbow,C
flop,2h2c,10.0,0,12,two-tone,C
flop,Ah9d,10.0,0,13,rainbow,
flop,TcTh,10.0,0,13,rainbow,C
flop,4hQh,10.0,0,13,rainbow,C
flop,JsQd,10.0,0,13,two-tone,C
flop,TcQc,10.0,0,11,two-tone,C
flop,Ac9s,10.0,0,13,two-tone,C
flop,8sAs,10.0,0,12,two-tone,C
flop,4h4c,10.0,0,11,rainbow,R
flop,3c3d,10.0,0,5,monotone,C
flop,AdJs,10.0,0,5,two-tone,C
flop,7s2s,10.0,0,5,rainbow,C
flop,5c5d,10.0,0,5,two-tone,C
flop,KcKs,10.0,0,13,two-tone,
flop,6s8h,10.0,0,7,two-tone,C
flop,6h2s,10.0,0,13,rainbow,
flop,JdJs,10.0,0,13,two-tone,R
flop,QsQh,10.0,0,13,rainbow,C
flop,KhJh,10.0,0,13,rainbow,
flop,KsAh,10.0,0,13,two-tone,
flop,7sKs,10.0,0,13,rainbow,C
flop,QdQc,10.0,0,13,two-tone,
flop,QhJs,10.0,0,13,rainbow,C
flop,AhJd,10.0,0,13,two-tone,
flop,7dTc,10.0,0,13,two-tone,C
flop,7c5c,10.0,0,13,two-tone,R
flop,TsJc,10.0,0,12,rainbow,C
flop,5hAc,10.0,0,13,monotone,C
flop,Kh7s,10.0,0,13,rainbow,
flop,KsTh,10.0,0,13,two-tone,C
flop,JsJd,10.0,0,13,two-tone,C
flop,As3h,10.0,0,13,rainbow,C
flop,Th8h,10.0,0,13,monotone,C
flop,AsJs,10.0,0,12,two-tone,C
flop,Ac9h,10.0,0,12,two-tone,C
flop,As3d,10.0,0,13,two-tone,C
flop,Kh9h,10.0,0,13,two-tone,C
flop,JdAh,10.0,0,13,two-tone,C
flop,AcAh,10.0,0,13,two-tone,
flop,2h2d,10.0,0,12,two-tone,C
flop,8h6s,10.0,0,11,rainbow,C
flop,KcJh,10.0,0,12,two-tone,
flop,AdAs,10.0,0,13,rainbow,
flop,Js5s,10.0,0,13,two-tone,C
flop,4cAc,10.0,0,13,rainbow,
flop,4d6d,10.0,0,13,two-tone,C
flop,9s5s,10.0,0,13,rainbow,C
flop,4hAc,10.0,0,13,rainbow,C
flop,KhTs,10.0,0,13,two-tone,R
flop,KsJh,10.0,0,13,two-tone,C
flop,AsQc,10.0,0,13,rainbow,C
flop,TsTh,10.0,0,13,rainbow,C
flop,QsTh,10.0,0,13,rainbow,C
flop,7h8h,10.0,0,13,rainbow,C
flop,KsJc,10.0,0,13,two-tone,C
flop,ThKd,10.0,0,13,two-tone,C
flop,6dKd,10.0,0,13,two-tone,C
flop,7dKd,10.0,0,13,rainbow,C
flop,AdAh,10.0,0,13,two-tone,C
flop,JdJc,10.0,0,13,rainbow,C
flop,4cKs,10.0,0,10,two-tone,
flop,AsQh,10.0,0,13,two-tone,
flop,Qh8c,10.0,0,13,rainbow,C
flop,AhQd,10.0,0,13,monotone,C
flop,Qc9c,10.0,0,13,rainbow,C
flop,5s5h,10.0,0,11,rainbow,R
flop,5d6s,10.0,0,13,two-tone,C
flop,AcJs,10.0,0,13,two-tone,C
flop,4dJs,10.0,0,12,rainbow,
flop,7hKh,10.0,0,9,two-tone,C
flop,Qc4d,10.0,0,13,rainbow,
flop,AdAc,10.0,0,13,rainbow,
flop,AsKh,10.0,0,13,two-tone,C
flop,JhQh,10.0,0,13,two-tone,C
flop,As8c,10.0,0,13,rainbow,C
flop,As5s,10.0,0,13,two-tone,C
flop,6d8d,10.0,0,13,two-tone,C
flop,QhAs,10.0,0,13,monotone,C
flop,KdJc,10.0,0,13,two-tone,C
flop,6c7c,10.0,0,13,two-tone,C
flop,4cAh,10.0,0,13,rainbow,C
flop,9sAs,10.0,0,13,two-tone,C
flop,KhQd,10.0,0,13,two-tone,C
flop,Ad4c,10.0,0,13,rainbow,
flop,Ac5c,10.0,0,13,rainbow,C
flop,Ad7c,10.0,0,12,rainbow,C
flop,KhAh,10.0,0,13,two-tone,C
flop,Th9c,10.0,0,13,two-tone,C
flop,JsAh,10.0,0,13,two-tone,C
flop,TcAd,10.0,0,13,two-tone,C
flop,JcAh,10.0,0,13,rainbow,C
flop,7hAc,10.0,0,13,rainbow,C
flop,8dKd,10.0,0,13,rainbow,C
flop,5hAh,10.0,0,13,two-tone,
flop,3hKc,10.0,0,13,two-tone,C
flop,QdTc,10.0,0,13,rainbow,C
flop,Qd9c,10.0,0,13,two-tone,C
flop,KcQd,10.0,0,13,rainbow,C
flop,TcAh,10.0,0,13,rainbow,C
flop,Jh9c,10.0,0,13,rainbow,C
flop,AsQh,10.0,0,13,two-tone,R
flop,3dJs,10.0,0,13,rainbow,C
flop,2hTs,10.0,0,13,two-tone,C
flop,8hQh,10.0,0,13,two-tone,
flop,9s4h,10.0,0,13,rainbow,C
flop,9sKs,10.0,0,13,rainbow,C
flop,7h5h,10.0,0,13,two-tone,C
flop,Jh9c,10.0,0,13,rainbow,R
flop,KhTh,10.0,0,13,two-tone,C
flop,Jd7d,10.0,0,13,two-tone,
flop,2c7c,10.0,0,13,two-tone,C
flop,7hKc,10.0,0,13,rainbow,C
flop,AhJh,10.0,0,12,two-tone,C
flop,Ad7c,10.0,0,13,two-tone,C
flop,9cJd,10.0,0,13,two-tone,C
flop,Ad2c,10.0,0,13,rainbow,C
flop,8sAs,10.0,0,9,rainbow,C
flop,Qc3d,10.0,0,12,two-tone,C
flop,9d9s,10.0,0,13,two-tone,R
flop,8cAc,10.0,0,13,two-tone,C
flop,JdQd,10.0,0,13,two-tone,C
flop,8h8s,10.0,0,13,two-tone,C
flop,8d8s,10.0,0,13,rainbow,C
flop,8dTs,10.0,0,13,rainbow,C
flop,QcKh,10.0,0,13,two-tone,C
flop,3cKd,10.0,0,13,two-tone,C
flop,TcJs,10.0,0,13,two-tone,C
flop,As3d,10.0,0,13,rainbow,C
flop,QcQs,10.0,0,13,monotone,R
flop,4dJs,10.0,0,13,two-tone,
flop,Kd8d,10.0,0,13,rainbow,C
flop,Kc5c,10.0,0,11,rainbow,C
flop,7d7h,10.0,0,11,rainbow,C
flop,KcQs,10.0,0,13,rainbow,C
flop,5h5c,10.0,0,12,rainbow,C
flop,ThQh,10.0,0,13,rainbow,C
flop,4s4d,10.0,0,13,two-tone,C
flop,QcKc,10.0,0,12,monotone,R
flop,TsKc,10.0,0,12,two-tone,C
flop,AcAd,10.0,0,13,rainbow,R
flop,KdJd,10.0,0,13,rainbow,C
flop,KcTc,10.0,0,13,rainbow,C
flop,5h5s,10.0,0,13,two-tone,C
flop,6cAc,10.0,0,13,two-tone,R
flop,Ad9d,10.0,0,13,two-tone,C
flop,KcKh,10.0,0,13,two-tone,C
flop,Ac5s,10.0,0,13,rainbow,C
flop,JdJh,10.0,0,13,two-tone,C
flop,As7h,10.0,0,13,two-tone,C
flop,6h7c,10.0,0,12,two-tone,C
flop,QdTc,10.0,0,12,rainbow,C
flop,KcKs,10.0,0,13,rainbow,
flop,AdKh,10.0,0,13,rainbow,C
flop,QdJd,10.0,0,13,two-tone,C
flop,3h3s,10.0,0,13,rainbow,R
flop,JsQc,10.0,0,13,rainbow,C
flop,5c4c,10.0,0,13,two-tone,C
flop,8dKh,10.0,0,13,rainbow,C
flop,Ah3s,10.0,0,13,rainbow,C
flop,TcJd,10.0,0,13,monotone,C
flop,KhTh,10.0,0,13,rainbow,R
flop,AhQh,10.0,0,13,rainbow,C
flop,QsKc,10.0,0,13,two-tone,C
flop,Ac3s,10.0,0,11,rainbow,C
flop,6s9c,10.0,0,13,two-tone,C
flop,Kd6d,10.0,0,13,rainbow,C
flop,7d3d,10.0,0,13,rainbow,C
flop,Js9c,10.0,0,13,two-tone,R
flop,Ac6s,10.0,0,9,monotone,C
flop,7sTs,10.0,0,11,rainbow,C
flop,ThJh,10.0,0,13,rainbow,C
flop,8d9c,10.0,0,13,two-tone,C
flop,6s6c,10.0,0,13,rainbow,C
flop,QhJc,10.0,0,13,two-tone,C
flop,AsKs,10.0,0,13,rainbow,
flop,AdTd,10.0,0,13,rainbow,
flop,7c2s,10.0,0,13,two-tone,R
flop,Ac7c,10.0,0,13,two-tone,C
flop,7d5s,10.0,0,12,rainbow,C
flop,QdJh,10.0,0,13,rainbow,C
flop,7dQs,10.0,0,13,rainbow,C
flop,4d9s,10.0,0,12,two-tone,C
flop,3d2c,10.0,0,11,rainbow,R
flop,7d5d,10.0,0,13,two-tone,C
flop,6hJd,10.0,0,13,rainbow,R
flop,KdKs,10.0,0,13,rainbow,R
flop,5cAs,10.0,0,13,rainbow,C
flop,QdQc,10.0,0,12,monotone,
flop,AhJd,10.0,0,12,two-tone,
flop,QdQh,10.0,0,11,rainbow,
flop,Kc5c,10.0,0,13,two-tone,C
flop,AhJs,10.0,0,13,two-tone,C
flop,6h9s,10.0,0,13,rainbow,C
flop,AhAs,10.0,0,13,two-tone,
flop,Qs3h,10.0,0,13,two-tone,C
flop,8d6d,10.0,0,13,rainbow,C
flop,QsKc,10.0,0,13,two-tone,
flop,AdTs,10.0,0,11,rainbow,C
flop,KhAs,10.0,0,12,two-tone,R
flop,Ts9d,10.0,0,13,monotone,C
flop,7sKs,10.0,0,11,two-tone,C
flop,9hKs,10.0,0,13,two-tone,
flop,KhAs,10.0,0,13,two-tone,C
flop,8h9h,10.0,0,13,two-tone,C
flop,KsAd,10.0,0,12,two-tone,C
flop,9h6s,10.0,0,11,two-tone,C
flop,3sJh,10.0,0,11,two-tone,C
flop,5s6h,10.0,0,13,two-tone,C
flop,5s9s,10.0,0,12,two-tone,C
flop,Kh4d,10.0,0,13,rainbow,C
flop,7s2h,10.0,0,13,rainbow,C
flop,As3s,10.0,0,12,two-tone,C
flop,JhQh,10.0,0,9,two-tone,C
flop,9h9s,10.0,0,13,two-tone,
flop,QsAs,10.0,0,13,two-tone,
flop,9s7s,10.0,0,13,rainbow,C
flop,Qd3c,10.0,0,12,rainbow,
flop,4hTd,10.0,0,13,two-tone,C
flop,JhJc,10.0,0,12,rainbow,
flop,5d5h,10.0,0,12,rainbow,C
flop,8d5c,10.0,0,13,rainbow,C
flop,5s5h,10.0,0,13,two-tone,C
flop,9d7h,10.0,0,13,two-tone,C
flop,5c7h,10.0,0,13,rainbow,
flop,9sAh,10.0,0,13,two-tone,C
flop,8c7c,10.0,0,13,rainbow,C
flop,AcTd,10.0,0,13,two-tone,C
flop,5dKh,10.0,0,13,rainbow,C
flop,TsTd,10.0,0,13,two-tone,C
flop,6cJh,10.0,0,13,monotone,
flop,4hKh,10.0,0,13,two-tone,C
flop,AcAd,10.0,0,13,rainbow,C
flop,9hAd,10.0,0,11,rainbow,C
flop,Qd3d,10.0,0,13,two-tone,C
flop,4cTc,10.0,0,13,rainbow,C
flop,QcAc,10.0,0,13,two-tone,R
flop,8d8c,10.0,0,13,two-tone,C
flop,AdJc,10.0,0,12,monotone,
flop,Jc9s,10.0,0,13,two-tone,C
flop,KhQs,10.0,0,13,two-tone,R
flop,Kc3h,10.0,0,11,rainbow,
flop,7h6h,10.0,0,13,two-tone,C
flop,Ac4d,10.0,0,13,two-tone,
flop,3d3s,10.0,0,13,rainbow,
flop,9h9c,10.0,0,13,two-tone,C
flop,JsQs,10.0,0,13,two-tone,C
flop,JdJc,10.0,0,13,rainbow,R
flop,Kh9h,10.0,0,13,rainbow,
flop,Th6h,10.0,0,13,rainbow,
flop,JsJd,10.0,0,13,two-tone,C
flop,6cAs,10.0,0,13,rainbow,
flop,TcJc,10.0,0,13,rainbow,C
flop,Jh7c,10.0,0,13,two-tone,
flop,QhTs,10.0,0,13,rainbow,R
flop,8c9h,10.0,0,13,rainbow,
flop,5hAh,10.0,0,13,two-tone,
flop,7sJd,10.0,0,13,rainbow,R
flop,5h4h,10.0,0,13,two-tone,C
flop,9cQs,10.0,0,12,rainbow,R
flop,JdKc,10.0,0,13,rainbow,C
flop,Kh6c,10.0,0,13,two-tone,
flop,Ad6d,10.0,0,13,rainbow,C
flop,8c8d,10.0,0,10,two-tone,
flop,TsTd,10.0,0,13,two-tone,C
flop,AcAd,10.0,0,13,rainbow,
flop,QsTh,10.0,0,13,two-tone,C
flop,AhAd,10.0,0,13,two-tone,C
flop,JdAh,10.0,0,13,two-tone,C
flop,8h3d,10.0,0,13,rainbow,
flop,9h5h,10.0,0,13,monotone,C
flop,5dAd,10.0,0,13,two-tone,C
flop,AcQh,10.0,0,13,two-tone,
flop,7c7h,10.0,0,13,two-tone,C
flop,ThKs,10.0,0,11,rainbow,
flop,AhKc,10.0,0,13,two-tone,C
flop,6cAc,10.0,0,8,rainbow,C
flop,TcQd,10.0,0,11,rainbow,C
flop,JdQs,10.0,0,13,two-tone,C
flop,JhJc,10.0,0,13,rainbow,
flop,JdJs,10.0,0,13,rainbow,C
flop,7cQs,10.0,0,12,two-tone,R
flop,AcJc,10.0,0,13,two-tone,R
flop,7d7h,10.0,0,13,two-tone,C
flop,JsTh,10.0,0,13,two-tone,R
flop,6s6d,10.0,0,13,rainbow,C
flop,AhJs,10.0,0,11,rainbow,C
flop,Qh6c,10.0,0,11,rainbow,
flop,6cTc,10.0,0,13,two-tone,C
flop,ThKs,10.0,0,13,two-tone,C
flop,9hKc,10.0,0,12,rainbow,
flop,4cKd,10.0,0,13,rainbow,R
flop,7cAd,10.0,0,13,two-tone,C
flop,QdJh,10.0,0,11,two-tone,C
flop,TcKc,10.0,0,12,rainbow,C
flop,QcKc,10.0,0,12,rainbow,R
flop,8h7h,10.0,0,10,two-tone,C
flop,8dAs,10.0,0,10,two-tone,C
flop,2sKc,10.0,0,6,two-tone,C
flop,5d4c,10.0,0,6,rainbow,C
flop,7hQh,10.0,0,6,two-tone,
flop,Jc2c,10.0,0,13,rainbow,
flop,8cKs,10.0,0,11,two-tone,C
flop,3c9h,10.0,0,13,rainbow,C
flop,6hJh,10.0,0,13,two-tone,C
flop,TcKh,10.0,0,12,rainbow,C
flop,JcJh,10.0,0,13,rainbow,C
flop,8d8c,10.0,0,13,two-tone,C
flop,TdQs,10.0,0,13,two-tone,R
flop,Jh6d,10.0,0,12,rainbow,C
flop,5sKs,10.0,0,13,two-tone,
flop,KdAd,10.0,0,12,rainbow,R
flop,5hAh,10.0,0,12,rainbow,C
flop,9hQc,10.0,0,13,two-tone,C
flop,7dAd,10.0,0,13,two-tone,
flop,Th3h,10.0,0,13,rainbow,C
flop,AsQs,10.0,0,13,two-tone,C
flop,3s7c,10.0,0,13,two-tone,C
flop,TdJh,10.0,0,13,monotone,R
flop,2d2s,10.0,0,13,monotone,C
flop,9h8h,10.0,0,13,two-tone,C
flop,6d6c,10.0,0,13,rainbow,C
flop,TcKc,10.0,0,13,two-tone,R
flop,Qs9c,10.0,0,13,rainbow,C
flop,2s7s,10.0,0,12,two-tone,
flop,KcQc,10.0,0,13,two-tone,R
flop,Ad7c,10.0,0,13,rainbow,C
flop,4cKd,10.0,0,12,two-tone,C
flop,8cKd,10.0,0,13,rainbow,C
flop,8hJd,10.0,0,13,two-tone,C
flop,9cKc,10.0,0,11,two-tone,
flop,KsKd,10.0,0,11,rainbow,
flop,Td9s,10.0,0,11,rainbow,C
flop,QhJs,10.0,0,12,two-tone,C
flop,Jd6s,10.0,0,13,two-tone,C
flop,4d4h,10.0,0,13,rainbow,C
flop,Ac9h,10.0,0,13,two-tone,C
flop,QhJh,10.0,0,13,two-tone,C
flop,Td5d,10.0,0,13,two-tone,C
flop,Ad5d,10.0,0,13,rainbow,C
flop,Ah2h,10.0,0,13,rainbow,C
flop,5c5s,10.0,0,13,rainbow,R
flop,8c8d,10.0,0,13,two-tone,C
flop,AdKs,10.0,0,13,rainbow,
flop,8d9d,10.0,0,13,rainbow,R
flop,2dKh,10.0,0,13,rainbow,C
flop,4h8h,10.0,0,13,rainbow,C
flop,Ac4c,10.0,0,13,two-tone,R
flop,JdJs,10.0,0,13,rainbow,
flop,6s6h,10.0,0,11,two-tone,C
flop,QcAc,10.0,0,5,rainbow,C
flop,6d8c,10.0,0,10,rainbow,C
flop,5cTd,10.0,0,13,two-tone,
flop,TdKh,10.0,0,13,rainbow,C
flop,Kc9h,10.0,0,13,two-tone,C
flop,7h7d,10.0,0,13,two-tone,C
flop,6cJc,10.0,0,13,two-tone,C
flop,7c7s,10.0,0,13,two-tone,R
flop,Ah9s,10.0,0,13,two-tone,
flop,Ah2h,10.0,0,12,rainbow,C
flop,QsQc,10.0,0,13,rainbow,C
flop,TsJd,10.0,0,13,two-tone,C
flop,AhKh,10.0,0,13,rainbow,C
flop,4s4d,10.0,0,13,two-tone,C
flop,KsQh,10.0,0,13,rainbow,C
flop,5c7h,10.0,0,12,two-tone,C
flop,8h9d,10.0,0,13,rainbow,C
flop,AdKc,10.0,0,13,rainbow,R
flop,6h4d,10.0,0,12,rainbow,C
flop,QdQh,10.0,0,11,two-tone,C
flop,KcTc,10.0,0,12,two-tone,
flop,Qc9h,10.0,0,12,two-tone,
flop,4d2h,10.0,0,12,rainbow,C
flop,5dKs,10.0,0,12,two-tone,C
flop,8sKh,10.0,0,13,two-tone,C
flop,QsJs,10.0,0,13,two-tone,C
flop,As3h,10.0,0,11,rainbow,C
flop,8c7h,10.0,0,13,rainbow,C
flop,JdJh,10.0,0,13,monotone,C
flop,AsJc,10.0,0,13,rainbow,C
flop,8h5d,10.0,0,13,rainbow,C
flop,Qs4s,10.0,0,13,rainbow,C
flop,6c7s,10.0,0,12,rainbow,C
flop,6sAs,10.0,0,13,rainbow,C
flop,2c5d,10.0,0,13,rainbow,C
flop,6cKh,10.0,0,13,two-tone,C
flop,9h2h,10.0,0,13,two-tone,C
flop,As9d,10.0,0,13,two-tone,C
flop,AsJc,10.0,0,13,two-tone,C
flop,Tc6h,10.0,0,13,two-tone,C
flop,7cAc,10.0,0,13,two-tone,C
flop,5cQd,10.0,0,13,two-tone,C
flop,6d6c,10.0,0,13,rainbow,C
flop,Qd2h,10.0,0,13,two-tone,C
flop,JhJs,10.0,0,13,rainbow,C
flop,TdTc,10.0,0,13,rainbow,C
flop,JdKd,10.0,0,13,two-tone,C
flop,AdTs,10.0,0,13,rainbow,C
flop,3hAh,10.0,0,13,rainbow,C
flop,JhAh,10.0,0,13,two-tone,C
flop,8c2h,10.0,0,13,rainbow,
flop,QhKd,10.0,0,13,two-tone,C
flop,JsAc,10.0,0,13,two-tone,
flop,Qc3c,10.0,0,13,two-tone,C
flop,JcTc,10.0,0,13,two-tone,C
flop,8c8d,10.0,0,13,rainbow,C
flop,7h7s,10.0,0,13,two-tone,C
flop,AdJc,10.0,0,11,rainbow,C
flop,7dJd,10.0,0,13,rainbow,C
flop,Ts7s,10.0,0,13,rainbow,C
flop,QdQh,10.0,0,13,two-tone,C
flop,6d6s,10.0,0,13,two-tone,C
flop,Ad9d,10.0,0,11,rainbow,R
flop,6s8s,10.0,0,11,rainbow,
flop,JsTs,10.0,0,13,two-tone,R
flop,QsAs,10.0,0,13,rainbow,C
flop,Kd5h,10.0,0,13,rainbow,C
flop,KhKc,10.0,0,13,two-tone,
flop,4cAs,10.0,0,13,two-tone,C
flop,AdAs,10.0,0,13,rainbow,R
flop,5h8s,10.0,0,13,two-tone,C
flop,8c7c,10.0,0,13,rainbow,C
flop,8c8d,10.0,0,13,rainbow,C
flop,5sTs,10.0,0,13,two-tone,C
flop,TcJd,10.0,0,13,two-tone,C
flop,As9s,10.0,0,13,two-tone,
flop,Qd8s,10.0,0,13,two-tone,C
flop,6h7c,10.0,0,13,two-tone,C
flop,AcTs,10.0,0,13,rainbow,R
flop,Qc9h,10.0,0,13,rainbow,C
flop,9hJs,10.0,0,13,rainbow,C
flop,AdJd,10.0,0,13,two-tone,R
flop,2h3d,10.0,0,13,rainbow,C
flop,JdKc,10.0,0,11,rainbow,C
flop,9hAh,10.0,0,11,two-tone,R
flop,4c7c,10.0,0,11,rainbow,C
flop,KdJd,10.0,0,13,two-tone,C
flop,2dAd,10.0,0,12,two-tone,C
flop,4dAd,10.0,0,13,rainbow,R
flop,TsKh,10.0,0,13,two-tone,C
flop,9cAs,10.0,0,13,two-tone,C
flop,5d4d,10.0,0,13,two-tone,C
flop,8hAh,10.0,0,13,two-tone,C
flop,6cKs,10.0,0,13,two-tone,C
flop,5d3d,10.0,0,12,two-tone,C
flop,Ac7s,10.0,0,12,two-tone,C
flop,7s3d,10.0,0,13,rainbow,
flop,QsJd,10.0,0,13,rainbow,C
flop,AsKd,10.0,0,11,two-tone,
flop,5sAs,10.0,0,12,rainbow,C
flop,9d9c,10.0,0,13,rainbow,R
flop,8c6d,10.0,0,12,two-tone,C
flop,QsJc,10.0,0,13,rainbow,C
flop,ThKd,10.0,0,13,rainbow,C
flop,3cAc,10.0,0,13,two-tone,C
flop,KsJs,10.0,0,13,two-tone,C
flop,7hKh,10.0,0,9,two-tone,C
flop,KdKs,10.0,0,11,rainbow,C
flop,QdAs,10.0,0,12,rainbow,
flop,JcKh,10.0,0,13,two-tone,C
flop,Ah4h,10.0,0,13,two-tone,
flop,6dAd,10.0,0,13,two-tone,C
flop,3d4s,10.0,0,13,two-tone,C
flop,9h3s,10.0,0,13,rainbow,
flop,AcQh,10.0,0,13,rainbow,C
flop,8cTh,10.0,0,13,rainbow,C
flop,7hTh,10.0,0,13,monotone,C
flop,7s9c,10.0,0,12,monotone,C
flop,7hKs,10.0,0,13,rainbow,C
flop,KcQh,10.0,0,13,rainbow,R
flop,9h9d,10.0,0,13,rainbow,R
flop,9cAc,10.0,0,13,two-tone,C
flop,AhKd,10.0,0,12,two-tone,C
flop,JdJs,10.0,0,12,two-tone,
flop,2s3s,10.0,0,12,rainbow,C
flop,4s5c,10.0,0,12,two-tone,C
flop,JsTh,10.0,0,11,rainbow,
flop,JcQd,10.0,0,7,monotone,C
flop,As8h,10.0,0,11,two-tone,
flop,2h9s,10.0,0,11,two-tone,C
flop,7sJc,10.0,0,13,rainbow,C
flop,AsJd,10.0,0,13,rainbow,C
flop,KsQc,10.0,0,12,rainbow,C
flop,2c7d,10.0,0,10,rainbow,R
flop,KhJd,10.0,0,11,two-tone,C
flop,Ac6d,10.0,0,13,rainbow,C
flop,8s8c,10.0,0,13,two-tone,R
flop,8c4s,10.0,0,11,two-tone,C
flop,8cJd,10.0,0,13,two-tone,
flop,9sTc,10.0,0,13,two-tone,C
flop,QdJd,10.0,0,13,rainbow,C
flop,QhAc,10.0,0,13,two-tone,R
flop,TdAs,10.0,0,12,monotone,C
flop,7d4h,10.0,0,13,rainbow,C
flop,9hTc,10.0,0,13,rainbow,C
flop,9hAh,10.0,0,13,rainbow,R
flop,5s5h,10.0,0,13,rainbow,
flop,QcTs,10.0,0,8,rainbow,C
flop,Qd4h,10.0,0,13,rainbow,C
flop,TdTc,10.0,0,13,rainbow,C
flop,Ks4s,10.0,0,13,two-tone,C
flop,AsKs,10.0,0,13,two-tone,C
flop,TcJc,10.0,0,13,rainbow,C
flop,7sAs,10.0,0,13,rainbow,C
flop,QsAc,10.0,0,13,two-tone,R
flop,TdAs,10.0,0,13,rainbow,R
flop,TdQs,10.0,0,13,monotone,R
flop,QhJs,10.0,0,13,two-tone,C
flop,KdTd,10.0,0,13,two-tone,R
flop,AdQh,10.0,0,13,two-tone,C
flop,Qh7s,10.0,0,13,two-tone,
flop,5c5s,10.0,0,13,two-tone,R
flop,JcJd,10.0,0,13,monotone,
flop,AsKc,10.0,0,13,two-tone,
flop,Ah9h,10.0,0,13,two-tone,C
flop,5h9c,10.0,0,13,rainbow,C
flop,9sKc,10.0,0,13,two-tone,C
flop,JcAc,10.0,0,13,rainbow,
flop,2hAh,10.0,0,13,two-tone,C
flop,Ad4d,10.0,0,13,rainbow,C
flop,JdKs,10.0,0,13,rainbow,C
flop,Ad7d,10.0,0,13,two-tone,C
flop,QhQs,10.0,0,13,rainbow,C
flop,JdTd,10.0,0,13,two-tone,R
flop,7hKh,10.0,0,12,two-tone,C
flop,AdKc,10.0,0,13,two-tone,C
flop,TcJc,10.0,0,12,two-tone,
flop,QdQs,10.0,0,10,monotone,C
flop,JhJc,10.0,0,13,two-tone,C
flop,JcKs,10.0,0,12,two-tone,C
